Store_ID,Category,Region,Avg_Daily_Sales,Movement_Category
S003,Clothing,South,230.35,Fast-Moving
S002,Furniture,East,227.07,Fast-Moving
S003,Electronics,North,226.92,Fast-Moving
S004,Groceries,East,226.71,Fast-Moving
S004,Clothing,South,226.08,Fast-Moving
S003,Furniture,West,224.98,Fast-Moving
S004,Clothing,West,224.58,Fast-Moving
S001,Furniture,South,223.81,Fast-Moving
S002,Toys,North,223.72,Fast-Moving
S005,Furniture,South,223.61,Fast-Moving
S005,Clothing,East,223.51,Fast-Moving
S005,Furniture,North,223.42,Fast-Moving
S003,Toys,North,222.69,Fast-Moving
S001,Groceries,South,222.60,Fast-Moving
S003,Electronics,East,222.58,Fast-Moving
S002,Groceries,East,222.38,Fast-Moving
S004,Groceries,West,220.69,Fast-Moving
S004,Electronics,North,220.33,Fast-Moving
S005,Furniture,East,220.28,Fast-Moving
S005,Toys,North,220.27,Fast-Moving
S003,Electronics,South,219.73,Fast-Moving
S002,Furniture,South,219.71,Fast-Moving
S005,Electronics,North,219.14,Fast-Moving
S001,Electronics,West,219.04,Fast-Moving
S001,Toys,North,218.95,Fast-Moving
S003,Furniture,North,218.94,Fast-Moving
S005,Toys,South,218.90,Fast-Moving
S003,Groceries,South,218.86,Fast-Moving
S003,Toys,East,218.78,Fast-Moving
S005,Groceries,East,218.19,Fast-Moving
S002,Clothing,East,218.18,Fast-Moving
S002,Clothing,South,217.98,Fast-Moving
S003,Toys,South,217.90,Fast-Moving
S002,Groceries,South,217.42,Medium-Moving
S003,Furniture,South,217.06,Medium-Moving
S005,Clothing,South,215.39,Medium-Moving
S003,Groceries,East,215.34,Medium-Moving
S005,Clothing,North,215.03,Medium-Moving
S001,Clothing,East,214.24,Medium-Moving
S002,Electronics,East,214.08,Medium-Moving
S003,Toys,West,213.88,Medium-Moving
S003,Clothing,West,213.68,Medium-Moving
S001,Furniture,West,213.62,Medium-Moving
S004,Furniture,North,213.57,Medium-Moving
S001,Toys,South,213.56,Medium-Moving
S001,Furniture,North,213.05,Medium-Moving
S002,Electronics,West,212.23,Medium-Moving
S004,Groceries,North,211.92,Medium-Moving
S002,Electronics,North,211.83,Medium-Moving
S005,Groceries,South,211.82,Medium-Moving
S005,Clothing,West,211.47,Medium-Moving
S005,Electronics,East,211.15,Medium-Moving
S004,Furniture,East,210.42,Medium-Moving
S001,Groceries,West,210.00,Medium-Moving
S001,Clothing,West,209.92,Medium-Moving
S001,Groceries,North,209.82,Medium-Moving
S001,Toys,West,209.80,Medium-Moving
S004,Clothing,North,209.77,Medium-Moving
S002,Toys,West,209.74,Medium-Moving
S002,Toys,East,209.17,Medium-Moving
S001,Groceries,East,208.86,Medium-Moving
S003,Groceries,West,208.40,Medium-Moving
S001,Electronics,North,208.19,Medium-Moving
S005,Electronics,South,207.76,Medium-Moving
S003,Groceries,North,207.71,Medium-Moving
S002,Clothing,West,207.67,Medium-Moving
S003,Electronics,West,207.65,Medium-Moving
S001,Toys,East,206.86,Slow-Moving
S004,Furniture,West,206.69,Slow-Moving
S002,Groceries,West,206.69,Slow-Moving
S005,Toys,East,206.68,Slow-Moving
S001,Clothing,North,206.53,Slow-Moving
S002,Groceries,North,206.51,Slow-Moving
S004,Groceries,South,206.44,Slow-Moving
S005,Groceries,West,206.20,Slow-Moving
S004,Toys,South,206.16,Slow-Moving
S001,Electronics,East,206.07,Slow-Moving
S004,Toys,North,206.07,Slow-Moving
S002,Electronics,South,205.77,Slow-Moving
S005,Furniture,West,205.76,Slow-Moving
S005,Toys,West,205.62,Slow-Moving
S004,Toys,East,205.61,Slow-Moving
S004,Electronics,East,205.56,Slow-Moving
S002,Furniture,West,205.28,Slow-Moving
S001,Electronics,South,205.15,Slow-Moving
S002,Furniture,North,204.77,Slow-Moving
S004,Furniture,South,204.62,Slow-Moving
S004,Clothing,East,203.31,Slow-Moving
S004,Toys,West,203.26,Slow-Moving
S001,Clothing,South,203.18,Slow-Moving
S005,Electronics,West,202.70,Slow-Moving
S004,Electronics,South,202.45,Slow-Moving
S005,Groceries,North,202.19,Slow-Moving
S004,Electronics,West,202.03,Slow-Moving
S003,Furniture,East,201.58,Slow-Moving
S003,Clothing,North,199.23,Slow-Moving
S001,Furniture,East,199.23,Slow-Moving
S003,Clothing,East,198.48,Slow-Moving
S002,Clothing,North,195.86,Slow-Moving
S002,Toys,South,195.70,Slow-Moving
